canonical_smiles,standard_type,standard_value
Cc1ccc(S(=O)(=O)N(C)C[C@@H]2Oc3cc(C#Cc4ccncc4)ccc3S(=O)(=O)N([C@H](C)CO)C[C@H]2C)cc1,AC50,3300.0
COc1ccc(S(=O)(=O)Nc2ccc3c(c2)C(=O)N([C@@H](C)CO)C[C@H](C)[C@@H](CN(C)C(=O)Nc2ccc(C(F)(F)F)cc2)OCCCC[C@@H](C)O3)cc1,AC50,9960.0
CC(C)NC(=O)N1Cc2cc(C(=O)NCC(F)(F)F)nc(-c3cccc(-c4cc5ccccc5o4)c3)c2[C@H]1CCO,AC50,7200.0
C[C@H]1CCCCO[C@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(F)cc3)ccc2O1,AC50,25910.0
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O[C@@H](C)CCCCO[C@H]1CN(C)Cc1ccc(C(F)(F)F)cc1,AC50,10890.0
COc1ccc(NS(=O)(=O)c2ccc(N3CCCC3)c(NC(S)=Nc3ccc(SC(F)F)cc3)c2)cc1,AC50,16380.0
O=C(C[C@@H]1C[C@@H]2c3cc(NS(=O)(=O)c4ccc(F)cc4)ccc3O[C@@H]2[C@@H](CO)O1)NCc1ccc(-c2ccccc2)cc1,AC50,4410.0
C[C@@H]1CN([C@H](C)CO)C(=O)c2cc(NC(=O)CCCCCC(=O)Nc3ccccc3N)ccc2O[C@@H]1CN(C)Cc1ccc(C(F)(F)F)cc1,AC50,6430.0
COc1ccc(-c2cnc3c(NC=O)cc(-c4cccc(NS(C)(=O)=O)c4)cn23)cc1OC,AC50,5090.0
C[C@H](CO)N1C[C@H](C)[C@@H](CN(C)C(=O)NC2CCCCC2)Oc2cc(C#Cc3ccc(F)cc3)ccc2S1(=O)=O,AC50,9520.0
Cc1ccc(S(=O)(=O)Nc2cccc3c2O[C@@H](CN(C)Cc2ccc(Oc4ccccc4)cc2)[C@@H](C)CN([C@H](C)CO)C3=O)cc1,AC50,12160.0
C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccccc3)ccc2O1,AC50,4660.0
C[C@@H]1CCCCO[C@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@H](C)CN([C@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3cccs3)ccc2O1,AC50,11540.0
O=C(c1nnsc1S(=O)(=O)c1ccc(Cl)cc1)N1CCOCC1,AC50,6050.0
Cc1cccc(S(=O)(=O)N2CC[C@@H]3[C@H](CO)N(C)c4ccc(-c5ccc(C#N)cc5)cc4[C@@H]32)c1,AC50,10060.0
N#Cc1ccc2nc(-c3ccc(CN4CCC(n5c(O)nc6ccccc65)CC4)cc3)c(-c3ccccc3)nc2c1.O=C(O)C(F)(F)F,AC50,8950.0
C[C@H](CO)N1C[C@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(Cl)cc2)OCc2ccccc2-c2c(n(C)c3ccccc23)C1=O,AC50,4860.0
O=C(Nc1cccc(F)c1)N1CCCCN2[C@H](CO)[C@@H](c3ccc(-c4ccccc4F)cc3)[C@H]2C1,AC50,10170.0
CC(=O)c1cccc(-c2csc3ncnc(Sc4nnnn4C)c23)c1,AC50,3100.0
C[C@@H]1CCCCO[C@@H](CN(C)Cc2ccc(Cl)c(Cl)c2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccccc3)ccc2O1,AC50,4600.0
Cn1nnnc1Sc1ncnc2scc(-c3ccsc3)c12,AC50,2560.0
NC(=O)[C@H]1CC2(CC(c3cccc(NC(=O)COc4ccc(Cl)cc4)c3)=NO2)CN1C(=O)C(c1ccccc1)c1ccccc1,AC50,15700.0
Cc1ccccc1OCC(=O)Nc1cccc(C(=O)O)c1,AC50,2300.0
CC(=O)N1CCc2c(sc(NC(=O)c3ccc([N+](=O)[O-])o3)c2C#N)C1,AC50,2710.0
COC(=O)C1=C(C)N(Cc2ccc(C(F)(F)F)cc2)C(NCc2ccccc2)=NC1c1cccc(Cl)c1,AC50,12260.0
C[C@H]1CCCCO[C@H](CN(C)C(=O)Nc2cccc3ccccc23)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NS(=O)(=O)c3ccc(Cl)cc3)ccc2O1,AC50,4510.0
Cc1cc(=O)n2c3c(c4c(cc13)c(CN(C)C)cc(=O)n4C)OC2,AC50,16820.0
C[C@@H]1CN([C@@H](C)CO)C(=O)c2cc(NC(=O)Nc3ccc(C(F)(F)F)cc3)ccc2O[C@H]1CN(C)C(=O)Nc1ccc(C(F)(F)F)cc1,AC50,5970.0
CC(C)=CCNc1ncnc2c1c(C#N)cn2C1OC(CO)C(O)C1O,AC50,3790.0
C[C@H](O)C#Cc1ccc2c(c1)O[C@@H](CN(C)Cc1ccc(-c3ccccc3)cc1)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,AC50,6730.0
Cc1noc(C)c1S(=O)(=O)N(C)C[C@@H]1OCCCC[C@H](C)Oc2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2C(=O)N([C@H](C)CO)C[C@@H]1C,AC50,10420.0
COc1cccc(S(=O)(=O)N(C)C[C@@H]2OCc3ccccc3-c3c(n(C)c4ccccc34)C(=O)N([C@@H](C)CO)C[C@@H]2C)c1,AC50,5800.0
CC(C)OCCCNC(=O)c1cccc(NC(=O)c2ccccc2)c1,AC50,41640.0
CCCC(=O)NC1=C(Cl)C(=O)c2ccccc2C1=O,AC50,2540.0
CC(=O)c1cc(NC(=O)c2cccc(C(F)(F)F)c2)c(=O)oc1C,AC50,15810.0
C=CC(=O)/N=c1\sc2ccccc2n1-c1ccccc1,AC50,1600.0
Cc1nc2c(=O)n(C)c(=O)n(C)c2nc1Cl,AC50,8880.0
C[C@H]1CCCCO[C@@H](CN(C)Cc2ccc(C(F)(F)F)cc2)[C@@H](C)CN([C@@H](C)CO)C(=O)c2cc(NC(=O)c3ccccc3)ccc2O1,AC50,7470.0
CC(=O)n1cc(N(C(=O)CCl)c2ccccc2)c2ccccc21,AC50,1340.0
