canonical_smiles,standard_type,standard_value
CC[C@H](C)[C@@H](C(=O)NCCCCCCCCCCC(=O)N1CCN(C(=O)OC(C)(C)C)CC1)n1cc(CCCCCNC(=O)OC(C)(C)C)nn1,AC50,4081.0
Cc1cc(/C=C2/SC(=S)N(c3ccc([N+](=O)[O-])cc3)C2=O)c(C)n1-c1cccnc1,AC50,862.0
N#Cc1c2ccc([N+](=O)[O-])cc2[n+]([O-])n1-c1ccccc1,AC50,3154.0
NC1=C(Br)C(=O)c2ccccc2C1=O,AC50,6523.0
Cc1cccc(OCc2n(C)c3ccccc3[n+]2CC(=O)OC2CC(C)CCC2C(C)C)c1.[Cl-],AC50,3608.0
O=C(NC(N=C(S)Nc1ccc(Cl)cc1Cl)C(Cl)(Cl)Cl)c1cccc([N+](=O)[O-])c1,AC50,6080.0
Cc1ccccc1NC(=O)/C=C/c1ccc([N+](=O)[O-])s1,AC50,6168.0
O=C(Nc1cccc(S(=O)(=O)Nc2ccc(Cl)cc2)c1)c1ccc(Cl)nc1,AC50,3310.0
COc1ccc(/C=N/Nc2cc(C)nc3ccc(OC)cc23)c(OC)c1,AC50,7945.0
O=[N+]([O-])c1ccc(N2CCN(C(S)=Nc3ccc(F)cc3)CC2)cc1,AC50,33940.0
COc1cccc(/C=N/Nc2cc(N3CCOCC3)ncn2)c1O,AC50,3036.0
CN(C)c1cc[n+](CC(=O)c2ccc(-c3ccccc3)cc2)cc1.[Cl-],AC50,1555.0
CCC1(c2ccc(F)cc2)NC(=O)N(CC(=O)Nc2ccc(-c3nc4ccc(C)cc4s3)cc2)C1=O,AC50,8977.0
O=[N+]([O-])c1cccc2c(N3CCCC3)ccnc12,AC50,3169.0
CCN1CCS/C1=C\C=C\C1=[N+](CC)CCS1.[I-],AC50,350.7
CCCCCCc1ccc(N2C[C@H](Cc3ccccc3)[C@@H](CC(=O)Nc3ccccc3)C2=O)cc1,AC50,14190.0
O=C(OCn1ncc(Br)c(Br)c1=O)c1ccccc1Cl,AC50,4765.0
CC(C)(C)c1cc[n+](C2=C([N-]S(=O)(=O)c3cccs3)C(=O)c3ccccc3C2=O)cc1,AC50,2044.0
c1ccc(CNc2c3ccccc3nc3ccccc23)cc1,AC50,3789.0
C=CCn1nc([N+](=O)[O-])nc1Sc1cccc2cccnc12,AC50,1237.0
COC(=O)C1CN(C#N)N(c2ccc(Cl)cc2)C12c1ccccc1-c1ccccc12,AC50,2496.0
O=[N+]([O-])/C=C/c1ccc2c(ccn2Cc2ccccc2)c1,AC50,6816.0
Cc1ccc(NC(=O)Nc2cccc([N+](=O)[O-])c2)cc1F,AC50,6646.0
O=C1C=C(Nc2ccccc2)C(=O)c2ccccc21,AC50,3970.0
Cc1ccc(S(=O)(=O)NCc2ccncc2)c(C)c1C,AC50,2480.0
Cc1nc2c(=O)n(C)c(=O)nc-2n(C)n1,AC50,695.1
Br.N=c1ccn(CC(=O)c2ccc(-c3ccccc3)cc2)cc1,AC50,1459.0
Oc1c(C(Nc2ccccn2)c2ccccn2)ccc2cccnc12,AC50,2794.0
COc1ccc2nc(Nc3nc(O)cc(CSc4nc5ccccc5[nH]4)n3)nc(C)c2c1,AC50,20460.0
CC(=O)c1ccccc1OCCOCCOc1ccccc1C(C)=O,AC50,31070.0
CCCc1sc(N/N=C/c2ccccn2)nc1-c1ccc(Br)cc1,AC50,8411.0
CCN(CC)CCOC(=O)c1ccc(N/C=C(/C#N)c2nc(-c3ccc4c(c3)OCO4)cs2)cc1,AC50,10970.0
Nc1c(Cl)ncnc1N/N=C/c1ccccn1,AC50,521.3
Cc1ccc2c(c1)c(/C=C/c1cc[n+](C)cc1)c(C)n2C.[I-],AC50,3461.0
COc1cccc(N=Nc2ccc3cccnc3c2O)c1,AC50,2264.0
Oc1c(C(Nc2ccccn2)c2cccnc2)cc(Cl)c2cccnc12,AC50,2655.0
Nc1c(C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)sc2nc3ccc(OC(F)(F)F)cc3cc12,AC50,3498.0
COc1ccc(C2/C=C\CN(C(=O)c3ccccc3)[C@H](Cc3ccccc3)C(=O)N2Cc2ccc(F)cc2)cc1,AC50,7460.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N/N=C/c3ccccc3[N+](=O)[O-])cc21,AC50,10060.0
COc1cc2sc(-c3ccccc3OC)c(-c3ccc(OCCN4CCCCC4)cc3)c2cc1OC,AC50,7688.0
CCOc1cc(/C=N/Nc2cc(C)nc(-n3nc(C)cc3C)n2)ccc1O,AC50,861.8
Cc1ccc(C(=O)C[n+]2cc(-c3ccccc3)n3c2CCCCC3)cc1.[Br-],AC50,4715.0
CN(C)CCOc1ccc(-c2c(-c3ccccc3)sc3ccccc23)cc1,AC50,6815.0
N=C(NOC(=O)c1cccc(Cn2cc(C(F)(F)F)ccc2=O)c1)c1ccccc1,AC50,7963.0
CCCCOc1[nH]cnc2c3cc(F)ccc3nc1-2,AC50,4343.0
O=S(=O)(c1ccc(NC(=S)NCc2cccnc2)cc1)N1CCCCC1,AC50,1106.0
O=S(=O)(c1ccc2nc(Nc3ccccc3)ccc2c1)N1CCCCC1,AC50,12230.0
C/C(=N\N1C(=O)c2ccccc2NC1c1ccco1)c1ccccc1O,AC50,2214.0
NC(=S)N/N=C/c1c(O)c(Br)cc2oc3c(c12)CCCC3,AC50,819.4
CCc1ccc2nc(O)c(C3C(C#N)=C(N)Oc4c3ccc3cccnc43)cc2c1,AC50,1462.0
CC(CCCC(C)(C)O)NC(=O)c1cc(COc2ccc3ncccc3c2)on1,AC50,4367.0
c1ccc(N=C2N=C(Nc3ccccn3)c3ccccc32)nc1,AC50,795.4
CCN(CC)c1ccc(/C=N/NC(=O)c2cccc(S(=O)(=O)N3CCOCC3)c2)c(O)c1,AC50,357.7
CCOC(=O)c1c(C)[nH]c(C(=O)N/N=C\c2ccccc2O)c1C,AC50,1686.0
COc1cc(CN2CCN(c3cc(C)ccc3C)CC2)ccc1O,AC50,1656.0
COc1ccc(-c2c(Sc3cccc(C(F)(F)F)c3)c3ccc(OC)cc3[s+]2[O-])cc1,AC50,5435.0
O=C([O-])c1cc(-c2ccccc2)cc(-c2ccccc2)[n+]1Cc1ccccc1,AC50,1958.0
Nc1nonc1-n1nnc(C(=O)N/N=C/c2cc(Br)ccc2O)c1CSC1=NCCS1,AC50,567.0
CCOC(=O)c1c(C)[nH]c(C(=O)OCC(=O)NC(C)(C)C)c1C,AC50,5114.0
O=C(NNC(=O)c1cccnc1SCc1cccc([N+](=O)[O-])c1)c1ccc(F)cc1,AC50,7024.0
CCN(CC)S(=O)(=O)c1cc(NC(=O)CNc2cccc(S(=O)(=O)N3CCCC3)c2)ccc1C,AC50,5226.0
Cc1cccc2nc(CSc3nc4nncc-4c(O)n3-c3cccc(Cl)c3)cc(=O)n12,AC50,8228.0
Cl.N=c1ccn(Cc2ccc(Cl)cc2Cl)cc1,AC50,7255.0
Cl.O=C(c1ccccc1)C(CCC(CN1CCOCC1)C(=O)c1ccccc1)CN1CCOCC1,AC50,120000.0
c1ccc2c(CNC3CCCCC3)c[nH]c2c1,AC50,8447.0
CCn1nc(C)c(CNC(=O)c2ccc(OC3CCN(Cc4ccccn4)CC3)cc2)c1C,AC50,3866.0
COc1ccc(/C=N/Nc2cc(C)nc3ccc(Br)cc23)cc1,AC50,5790.0
O=S(=O)(c1ccc2c(c1)OCCO2)N1CCN(c2ncnc3sccc23)CC1,AC50,3369.0
N#CC(C#N)=C(Nc1ccc(F)cc1)SCc1cccc(F)c1,AC50,3263.0
CCCNC(=O)c1ccc2c(O)c(O)c(-c3cccc(Br)c3)nc2c1,AC50,5397.0
O=C(N/N=C/c1cc(Cl)ccc1O)c1ccc(Br)cc1,AC50,773.0
CC(=O)c1ccc(NC(S)=NCc2cccnc2)cc1,AC50,5938.0
COc1ccc(C2=Nn3c(nnc3-c3ccccc3Cl)SC2)cc1OC1CCCC1,AC50,42700.0
CC1=C(C#N)C(C(F)(F)F)(C(F)(F)F)NC(c2ccco2)=N1,AC50,4651.0
O=[N+]([O-])c1ccc(N2CCN(CCOc3nonc3-c3ccccc3)CC2)c(Cl)c1,AC50,4804.0
O=C(NCc1cccnc1)/C(=C/c1ccc(-c2cccc(Cl)c2)o1)S(=O)(=O)c1ccccc1,AC50,6062.0
C=CCn1c(SCN2C(=O)c3ccccc3C2=O)nc2ccc(Cl)cc2c1=O,AC50,7254.0
O=c1[nH]c(=O)n(-c2ccc(F)cc2)c2c1C(C(F)(F)F)(C(F)(F)F)NC(c1ccc(F)cc1)=N2,AC50,5151.0
CCN1CCN(Cc2ccc(NC(=O)c3cc(NC(=O)c4cnn(-c5ccccc5)c4N)cc(OC)c3)cc2C(F)(F)F)CC1,AC50,19640.0
C=C1C(=O)C=C2CN(C(=O)c3ccccc3)[C@@](Cc3ccc(F)cc3)(C(=O)OC)[C@@H]12,AC50,1585.0
COc1ccc(Cn2c(SCc3ccc(C)cc3)nc3cc(OC)c(OC)cc3c2=N)cc1Cl,AC50,3847.0
CCC(/C=C1\Sc2ccc(OC)cc2N1CCCS(=O)(=O)[O-])=C\c1sc2ccc(OC)cc2[n+]1CC,AC50,3304.0
COc1ccc(O)c(/C=N/NC(=O)c2ccc(OCc3cccc(Br)c3)cc2)c1,AC50,2614.0
C(C#CCCCCCCCCC[n+]1ccccc1)#CCCCCCCCCC[n+]1ccccc1.Cc1ccc(S(=O)(=O)[O-])cc1.Cc1ccc(S(=O)(=O)[O-])cc1,AC50,1673.0
CC1=CC(=O)C(C(C)C)=C/C1=N/OS(=O)(=O)c1ccccc1,AC50,1060.0
CCCCC1(Cc2ccc([N+](=O)[O-])cc2)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,AC50,3673.0
CCc1ccc2[nH]c3nc(N/N=C/c4ccc(O)cc4O)nnc3c2c1,AC50,1581.0
Cc1cc(C)cc(Oc2cc(NC(=O)c3cn(C)nc3C)cc([N+](=O)[O-])c2)c1,AC50,13460.0
CC(=O)Nc1sc2c(c1-c1nc3ccccc3s1)CCN(C(C)C)C2.Cl,AC50,1767.0
CCC(C)(C)c1ccc(OCCCC[n+]2ccccc2)c(C(C)(C)CC)c1.[Br-],AC50,2000.0
CCN(CC)S(=O)(=O)c1cc(C)ccc1N=C(S)Nc1cccnc1,AC50,43190.0
O=[N+]([O-])c1ccc(-[n+]2ccc3ccccc3c2)c([N+](=O)[O-])c1.[Cl-],AC50,3364.0
c1ccc2c(NCCCN3CCOCC3)c3ccccc3nc2c1,AC50,2332.0
O=C(N/N=C/c1ccc(O)cc1O)c1ccc(NC(=O)C2CCCCC2)cc1,AC50,4010.0
CCCC(=O)NC(c1ccc(OC)cc1)c1ccc2cccnc2c1O,AC50,696.4
CC1Sc2ccc(S(=O)(=O)N3CCC(C(=O)Nc4ccc(Cl)cc4)CC3)cc2NC1=O,AC50,4549.0
CCN(Cc1ccccc1)C(c1ccc(C(F)(F)F)cc1)c1nnnn1C(C)(C)C,AC50,6448.0
CN(C)CCCNc1cc(C(C)(C)C)nc2c(-c3ccccc3)cnn12,AC50,13830.0
CCCC1CCC(c2ccc(C(=O)NN)cc2)CC1,AC50,10930.0
CCOC(=O)N1CCN(Cc2cc(Cl)c3cccnc3c2O)CC1,AC50,3134.0
CNC[C@@H](Cc1ccccc1)NC[C@@H](CC1CCCCC1)NCCCc1ccccc1,AC50,6485.0
CC(C)OCCCNc1[nH]cnc2c3cc(F)ccc3nc1-2,AC50,1629.0
Cc1ccc(/C=N/NC(=O)Cc2ccc(Cl)cc2)c(O)c1,AC50,3764.0
Cn1nccc1C(=O)NC1CCCc2c1cnn2-c1ccc(F)cc1F,AC50,1435.0
Cc1ccc(NC(=O)Cn2c(=O)oc3cc(S(=O)(=O)N4CCC(C)CC4)ccc32)cc1C,AC50,8948.0
CC(=O)NN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(NC(C)=O)C3=O,AC50,651.9
O=C(N/N=C/c1cccnc1)c1ccccc1NS(=O)(=O)c1cccs1,AC50,260000.0
O=C(N/N=C(\Cc1ncc[nH]1)c1ccccc1)c1ccncc1,AC50,7378.0
CCC(=O)NC(c1ccc(C)cc1)c1cc([N+](=O)[O-])c2cccnc2c1O,AC50,5534.0
O=C(Cc1ccc(Cl)cc1)c1c[nH]c(C(=O)NCc2cccnc2)c1,AC50,907.2
CC(=O)N(C)C1=C(N2CCOCC2)C(=O)c2ccccc2C1=O,AC50,1668.0
CN1/C(=C\C(=O)COC(=O)c2ccc(O)c(O)c2)C(C)(C)c2ccccc21,AC50,6677.0
Oc1ccc(CN2CCc3ccccc3C2)c2cccnc12,AC50,1826.0
Cc1ccc2nc(NC(=O)/C=C/c3ccc4c(c3)OCO4)sc2c1,AC50,3599.0
Cc1nc(C(=O)NNC(=O)c2c(-c3c(Cl)cccc3Cl)noc2C)cs1,AC50,6912.0
COc1ccc(-c2n(Cc3ccccc3)c3ccccc3[n+]2Cc2ccccc2)cc1.[Br-],AC50,3852.0
Cc1ccc(NC(=O)C2CCN(S(=O)(=O)c3ccc(N4CCCC4=O)cc3)CC2)cc1Cl,AC50,1931.0
Cc1cc(C(C)(C)C)cc(C)c1C[n+]1ccc2ccccc2c1.[Cl-],AC50,1452.0
Cc1ccc(C)c(NC(=O)/C(C#N)=C/c2cn(CC(=O)NCc3ccco3)c3ccccc23)c1,AC50,3667.0
COc1ccc(NC(=O)N(C)C[C@H]2Oc3c(NS(=O)(=O)c4ccc(F)cc4)cccc3C(=O)N([C@H](C)CO)C[C@@H]2C)cc1,AC50,260000.0
Cc1occc1C(=O)N/N=C/c1c(O)ccc2ccccc12,AC50,1249.0
O=[N+]([O-])c1ccc(Sc2cccc3cccnc23)c([N+](=O)[O-])c1,AC50,1179.0
CCOC(=O)C(/C=N/c1ccc(C(O)(C(=O)OCC)C(F)(F)F)cc1C)=C(/O)OCC,AC50,6013.0
C[C@H]1CCC/C=C/[C@@H]2C[C@H](O)C[C@H]2[C@H](O)/C=C/C(=O)O1,AC50,1065.0
Cc1ccc(NC(=O)c2cc(S(=O)(=O)NCCC3=CCCCC3)ccc2F)cc1F,AC50,3028.0
O=[N+]([O-])c1cccnc1N/N=C/c1ccccc1O,AC50,690.8
CCOc1ccc(OCc2ccc(C(=O)NN=Cc3ccc[nH]3)cc2)cc1,AC50,371.7
O=[N+]([O-])c1ccc(NC(S)=NCCc2ccc(F)cc2)cc1,AC50,6886.0
CCC(=O)NC(c1ccccc1OC)c1ccc2cccnc2c1O,AC50,1168.0
CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1.Cc1ccc(S(=O)(=O)[O-])cc1,AC50,4294.0
CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],AC50,2896.0
CN1/C(=C\C(=O)c2ccco2)C(C)(C)c2ccccc21,AC50,6555.0
O=c1c2ccccc2nc(N/N=C/c2c(O)ccc3ccccc23)n1O,AC50,1226.0
Cc1ccn2c(Nc3ccccc3)c(-c3ccccn3)nc2c1,AC50,5307.0
CC(C)c1ccccc1-n1c(SCC(=O)N2CCc3ccccc3C2)nc2ccccc2c1=O,AC50,2435.0
CC1CN(S(=O)(=O)c2ccc(C(=O)NCCCn3ccnc3)cc2)CC(C)O1,AC50,1167.0
Cc1ccc(NS(=O)(=O)c2cc([N+](=O)[O-])ccc2NN=C(S)Nc2cc(C)ccc2C)c(C)c1,AC50,4425.0
O=C(CN1CCCc2ccccc21)N/N=C/c1ccccc1O,AC50,4812.0
Cn1cc(CNCc2ccc(OC(F)(F)F)cc2)c(-c2ccc3c(c2)OCCO3)n1,AC50,1044.0
O=C(N/N=C/c1cnc(N2CCCCC2)s1)c1ccc(C(F)(F)F)cc1,AC50,4540.0
Cc1ccc2nc(NC(=O)c3ccccn3)sc2c1,AC50,2189.0
COc1ccc2c(c1)C(=O)[C@@H](O)[C@H](c1ccc(OC)c(Br)c1)O2,AC50,4196.0
COc1ccc(CCNc2ncnc3sccc23)cc1OC,AC50,709.8
CCN(CC)c1ccc(/C=N/NC(=O)CCC(=O)NCc2ccccc2)c(O)c1,AC50,1700.0
Cc1cccc(Nc2nc(NCc3ccco3)c3ccccc3n2)c1.Cl,AC50,2091.0
Cc1ccc(NC2=CC(=O)C(=O)c3ccccc32)cc1,AC50,2631.0
COc1ccccc1-n1c(-c2ccccc2)c[n+]2c1CCc1ccccc1-2.[Br-],AC50,2311.0
CCCCCCn1c(=O)c(C(=O)Nc2ncccc2C)c(O)c2ccccc21,AC50,7921.0
COc1ccc(-n2c(=S)[nH]c3cc(C(=O)Nc4ccccc4OC)ccc3c2=O)cc1,AC50,6619.0
Cn1cc(/C=C/c2cc[n+](C)cc2)c2cc(Cl)ccc21.[I-],AC50,4328.0
Cc1ccc(Nc2c3c(nc4ccccc24)CCC3)cc1.Cl,AC50,8947.0
CCCc1sc(N/N=C/c2ccccn2)nc1-c1ccc(F)cc1,AC50,904.0
C=CCc1cccc(/C=N/NC(=O)c2ccccc2OC)c1O,AC50,3065.0
CC#CC[N+](C)(C)CCCCCCCCCCCC.[Br-],AC50,1853.0
CC1CCN(Cc2c(C(=O)N/N=C/c3ccccc3O)nnn2-c2nonc2N)CC1,AC50,899.6
Cc1cccc(C2(c3cccc(C)c3)OC(=O)c3ccccc32)c1,AC50,17700.0
CCN(CC)CCN1c2ccccc2Sc2ccc3ccccc3c21,AC50,13970.0
Cc1cc(-c2ccccc2)cc(-c2ccccc2)[n+]1CCc1ccccc1.[O-][Cl+3]([O-])([O-])[O-],AC50,195.0
O=C(CC1C(=O)NCCN1Cc1ccc(-c2ccccc2)cc1)NC1CCC1,AC50,260000.0
N#C/C(N=Nc1ccccc1O)=N/Nc1ccccc1O,AC50,2299.0
CC(C)CCCCCCN=C(S)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,AC50,7697.0
Cc1cc2nc(-c3cccnc3O)[nH]c2cc1C,AC50,3235.0
COC1=CC(=O)[C@]2(C=C1OC)OC[C@@H]1Oc3c(ccc4c3C=CC(C)(C)O4)C(=O)[C@@H]12,AC50,670.7
CCCCn1cnc2c(c(-c3ccccc3)c(-c3ccccc3)n2Cc2ccco2)c1=N,AC50,260000.0
COc1nc(Nc2nc(O)c3ccccc3n2)nc2ccc(C)cc12,AC50,1312.0
COc1ccc(NC(=O)/C(Cl)=C(/Cl)[S+]([O-])Cc2ccc(C)cc2)cn1,AC50,854.7
c1ccc(N2CCN(c3nc(-c4ccccn4)nc4ccccc34)CC2)cc1,AC50,3012.0
O=C(Nc1ccc(-c2noc(-c3cccs3)n2)cc1)c1cccnc1,AC50,6359.0
O=C(Nc1ccc(C(F)(F)F)cc1)C1CCN(S(=O)(=O)c2ccc(N3CCCC3=O)cc2)CC1,AC50,3095.0
CCN1CCN(Cc2ccc(NC(=O)c3cc(NC(=O)c4cncc(-c5ccc(C#N)cc5)c4)cc(OC)c3)cc2C(F)(F)F)CC1,AC50,8203.0
Cc1ccc(C)c(S(=O)(=O)N2CCN(Cc3ccc(O)c4ncccc34)CC2)c1,AC50,2481.0
Cc1ccc(Nc2cc(C)nn2-c2nc(C)cc(O)n2)cc1,AC50,600.0
O=C(c1ccccc1)c1c2c(cc3sc4ccccc4[n+]13)-c1cccc3cccc-2c13.[Br-],AC50,2052.0
CCOc1ccc(CN2CCN(Cc3c[nH]c4ccccc34)CC2)cc1.O=C(O)C(=O)O,AC50,7237.0
CCN(CC)c1ccc(/C=N/NC(=O)c2cccc(S(=O)(=O)Nc3ccccc3OC)c2)c(O)c1,AC50,237.1
O=C(N/N=C\c1cc(Cl)ccc1O)c1ccc(S(=O)(=O)N2CCCCC2)cc1,AC50,1012.0
CC1CCC(C(C)C)C(OC(=O)Cn2c(-c3ccc(F)cc3)[n+](C)c3ccccc32)C1.[Cl-],AC50,3688.0
CC(=O)NC(C)c1cc(Cl)c2cccnc2c1O,AC50,4084.0
Cc1ccc(NC(=O)COc2ccc(N(C)C(=O)C(C)(C)C)cc2)cc1S(=O)(=O)N1CCCCC1,AC50,5613.0
Cc1cc2nc(NCCCO)n(CC(=O)c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c2cc1C,AC50,8032.0
Cc1nn(S(=O)(=O)c2ccc(Cl)cc2)c(C)c1Sc1ccc([N+](=O)[O-])cc1,AC50,6212.0
Cc1ccc(Nc2c(-c3ccccn3)nc3ccc(C)cn23)cc1,AC50,3000.0
O=C(N/N=C/c1c(O)ccc2ccccc12)c1ccc(Br)o1,AC50,779.4
CCOC(=O)C(=Cc1ccc(Br)cc1)C(=O)OCC,AC50,25030.0
C=CCCc1ccc(C#N)c(SCc2c(C(=O)OCC)c3cc(OC(C)=O)c(Br)cc3n2C)n1,AC50,1144.0
CC(C)CNC(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1cccs1)CC2,AC50,43830.0
C/C(=N\NC(=O)C(=O)Nc1cccc(Cl)c1)c1ccncc1,AC50,4882.0
Cc1ccc(Nc2cc(C)nc(NCc3ccccc3)n2)cc1,AC50,3939.0
COc1cccc(/C=N/Nc2nc(Nc3ccccc3)nc(-n3nc(C)cc3C)n2)c1O,AC50,535.1
CCO.Nc1nc(N)c2cc(Sc3ccc4ccccc4c3)ccc2n1,AC50,7989.0
CC#CC[N+](C)(C)CCCCCCCC.[Br-],AC50,28710.0
CC(=O)Nc1ccc(C2=CC(=O)C[C@H](c3ccc4c(c3)OCO4)C2)cc1,AC50,260000.0
CC(C)Oc1ccc(S(=O)(=O)N2CCCCC2)cc1NC(=O)CN1CCCC1c1cccs1,AC50,5759.0
Cc1ccc(/C=C/C(=O)c2ccc([N+](=O)[O-])o2)cc1,AC50,5651.0
CCCN(CCC)c1nc(-c2ccccn2)nc2ccccc12,AC50,1770.0
C/C(N)=C(/C#N)C(=O)COC(=O)c1cc(-c2ccc(C)cc2)nc2ccccc12,AC50,260000.0
CC(C)(C)OC(=O)NCCCCCc1cn([C@@H](CO)C(=O)NCCCCCCCCCCC(=O)N2CCN(C(=O)OC(C)(C)C)CC2)nn1,AC50,5445.0
CCOC(=O)c1ccc2c(c1)[n+](CC)c(/C=C/N(C)c1ccccc1)n2CC.[I-],AC50,1683.0
Cc1ccc(S(=O)(=O)N2CCN(c3ncnc4sccc34)CC2)cc1,AC50,5638.0
OC(CNCCC1C=Nc2ccccc21)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,AC50,7315.0
NC(=S)N/N=C/c1ccc(C23CC4CC(CC(C4)C2)C3)cc1,AC50,5303.0
CCCCNc1cc(C)nc(NCc2ccccc2)n1,AC50,2494.0
CCCCCCCCNc1ncnc2ccccc12,AC50,232.2
CN(Cc1c(F)cccc1Cl)C(=O)c1cc2ccccc2o1,AC50,260000.0
O=P(Oc1ccccc1)(Oc1ccccc1)N1CCN(c2ccc(F)cc2)CC1,AC50,19440.0
CN(C1=C(NC(=O)c2ccc(Cl)cc2)C(=O)c2ccccc2C1=O)c1ccccc1,AC50,3012.0
CCCCCn1cc[n+](C2=C([N-]S(=O)(=O)c3ccccc3)C(=O)c3ccccc3C2=O)c1,AC50,4703.0
Cc1sc2ncnc(NCc3cccs3)c2c1C,AC50,4793.0
N#CC1=C(N)Oc2c(ccc3cccnc23)C1c1cccnc1,AC50,3169.0
Cc1occc1C(=O)N1CCCC(N2CCN(c3cccc(C(F)(F)F)c3)CC2)C1,AC50,111400.0
Cc1nc(Nc2cnc(/C=C/c3cc(C(=O)Nc4cccc(C(F)(F)F)c4)ccc3C)cn2)cc(N2CCNCC2)n1.O=C(O)C(F)(F)F,AC50,8702.0
CCC(=O)NC(c1ccc(Cl)cc1Cl)c1ccc2cccnc2c1O,AC50,478.5
O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccc(F)cc1,AC50,260000.0
CC[C@]1(c2ccccc2OC)ON(c2ccccc2C(F)(F)F)C1=O,AC50,1752.0
CC1=C/C(=N\OS(=O)(=O)c2ccccc2)C(C)=CC1=O,AC50,1173.0
Cc1ccccc1Oc1cc(-n2ncc(Cl)c(Cl)c2=O)ncn1,AC50,3025.0
C/C(=N\NC(=O)c1cc(-c2cccnc2)nc2ccccc12)c1ccccc1O,AC50,971.2
CN1CCN(C(c2ccc(C(F)(F)F)cc2)c2cc(Cl)c3cccnc3c2O)CC1,AC50,3178.0
COc1ccc2[nH]c3c(C)c4ccncc4c(C)c3c2c1,AC50,1931.0
CC1CCc2c(sc3nc(C(C)(C)C)nc(N4CCN(C(=O)CCl)CC4)c23)C1,AC50,5838.0
O=C(N/N=C/c1ccccc1O)C1CC(=O)N(c2ccc(Cl)cc2)C1,AC50,3690.0
CCc1ccc(CN(C)C(=O)c2cc(COc3cccc4cnccc34)on2)cc1,AC50,3275.0
CCOC(=O)c1sc(SC)c2c1CCC/C2=N/OC,AC50,260000.0
CC(CNC(=O)c1ccc(OC2CCN(Cc3ccccn3)CC2)cc1)Oc1cccnc1,AC50,5593.0
CC[N+]1=C(C)C(C)(C)c2cc(C)ccc21.[I-],AC50,5843.0
O=C(CCCN1C(=O)/C(=C/c2ccccc2)SC1=S)NCCCn1ccnc1,AC50,21160.0
CCCSc1nsc(NC(=O)Nc2ccc(F)cc2F)n1,AC50,6571.0
CCN(CC)C(=O)c1ccc(S(=O)(=O)N2CCC(c3nc4ccccc4s3)CC2)cc1,AC50,5694.0
CCCC(=O)NC(c1ccc(N(C)C)cc1)c1ccc2cccnc2c1O,AC50,598.0
Cc1cccc(NC(=O)Nc2cccc(Oc3c(F)c(F)c(F)c(F)c3F)c2)c1,AC50,4915.0
CN1/C(=C/c2cccc[n+]2C)Sc2ccccc21.[I-],AC50,1379.0
Cc1ccc2[nH]c(/C(C#N)=C\c3ccc([N+](=O)[O-])o3)nc2c1,AC50,1924.0
COc1ccc(C2CC(c3ccc4ccccc4c3OC(C)=O)=NN2C(C)=O)cc1,AC50,3297.0
O=C(c1cc2sccc2n1Cc1ccc(F)cc1)N1CCN(c2nc3ccccc3s2)CC1,AC50,3423.0
CC1(C(=O)OCC(=O)N2c3ccccc3Sc3ccccc32)CC1(Cl)Cl,AC50,37370.0
COc1ccc(-c2cn3c([n+]2-c2ccc(C)cc2)CCCCC3)cc1.[Br-],AC50,348.1
CCCCCCCCCCCCCCCC[N+](C)(C)CC.[Br-],AC50,2969.0
O=C(N/N=C/c1cc(Br)cc(Cl)c1O)c1ccc2c(c1)OCO2,AC50,4162.0
CCOc1ccc(C(Nc2cccnc2)c2cc(Cl)c3cccnc3c2O)cc1,AC50,3603.0
C/C(=N/NC(=O)c1cccs1)c1c(C)[nH]n(-c2nc3ccccc3s2)c1=O,AC50,7339.0
Cc1cc(/C=N/n2cnnc2)c(C)n1-c1ccc(OCc2ccc(Cl)cc2)cc1,AC50,1148.0
O=[N+]([O-])c1ccccc1-c1cc(-c2ccccc2)cc(-c2ccccc2)[n+]1Cc1ccccc1Cl.[O-][Cl+3]([O-])([O-])[O-],AC50,2140.0
O=C1C(C2=NC(c3ccccn3)C3C(=O)N(c4ccc(OC(F)(F)F)cc4)C(=O)C23)=C(O)c2ccccc21,AC50,5711.0
O=S(=O)(NCC1CCCO1)c1ccc(-c2ccc(S(=O)(=O)NCC3CCCO3)cc2)cc1,AC50,3255.0
CC(=O)c1c(C)[nH]c(C(=O)OCC(=O)Nc2ccc(C)cc2[N+](=O)[O-])c1C,AC50,1116.0
Cc1nnc2ccc(Oc3ccc(-c4ccccc4)cc3)nn12,AC50,6575.0
Clc1ccc(OCCN2CCN(c3ncnc4sccc34)CC2)cc1,AC50,503.0
CCOc1ccc(/C=N/NC(=O)c2[nH]ncc2Br)c(O)c1,AC50,1136.0
