canonical_smiles,standard_type,standard_value
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3coc4c(C#CCN5CCOCC5)cnc(N)c34)cc2)c1,Ki,10.0
CN(C)c1cc2sncc2cc1NC(=O)C(=O)O,Ki,501.19
Cc1cc(C)cc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,Ki,31.62
Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12,Ki,199.53
NC(=O)c1cc2c(-c3ccc(Br)c(F)c3F)cncc2s1,Ki,6309.57
CC1(C)CC(C=Cc2ccc(Cl)cc2)=Cc2c1sc1ncnc(N)c21,Ki,199.53
c1ccc(CNc2nc(Nc3cc(C4CC4)[nH]n3)c3sccc3n2)cc1,Ki,125.89
COc1ccc(C(=O)N2c3ccccc3Sc3c(Cl)cncc32)cc1,Ki,63.1
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(C)c2)c1,Ki,6309.57
Cc1ccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)cc1,Ki,10.0
CC(=O)Nc1cc(N)c(C#N)c(-c2ccc3ccccc3c2)n1,Ki,1995.26
Nc1nc(SCC(=O)Nc2ncccn2)nc2nc[nH]c12,Ki,79.43
Nc1ccc(-c2csc3ccnc(N)c23)cc1,Ki,199.53
CN(C)c1ccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1NC(=O)c1ccccc1,Ki,316.23
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,Ki,6309.57
CC(Nc1cncc(-n2cnc3ccc(C#N)cc32)n1)c1ccccc1F,Ki,25.12
Cc1ccc(-n2nc(C)c3c(=O)c4cc(Cl)ccc4n(O)c32)cc1,Ki,1584.89
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Ki,199.53
NC(=O)c1sc2c(Br)ccc(Cl)c2c1N,Ki,1000.0
CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2CCC(N)=O,Ki,1258.93
O=c1c(NCc2ccc(Cl)c(Cl)c2)c(Nc2ccncc2)c1=O,Ki,1000.0
COc1cc(C=C2SC(=S)NC2=O)ccc1O,Ki,3162.28
CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(=O)CC)c3c2)cc1,Ki,6309.57
COc1cc(S(C)(=O)=O)c(OC)cc1CC(=O)Nc1cc(N)c(C#N)c(OC(C)C)n1,Ki,6309.57
O=C(Nc1cnc2[nH]cc(-c3ccccc3)c2c1)c1c(F)cccc1F,Ki,1995.26
NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCNC4)cc3F)nc12,Ki,1000.0
CCc1cccc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,Ki,50.12
CCCCS(=O)(=O)Nc1ccc2c(c1)C(=NO)c1ccccc1-2,Ki,10.0
O=c1[nH]c2cc(Br)cnc2[nH]1,Ki,5011.87
O=C1C(=NNc2cccc3c(=O)[nH][nH]c(=O)c23)C(c2ccccc2)=NN1c1ccccc1,Ki,6309.57
O=C(NC(CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1,Ki,6309.57
Cc1csc(NC(=O)c2sc3nc(-c4ccncc4)ccc3c2N)n1,Ki,6309.57
CC(CCC(=O)O)(c1ccc(O)c(N)c1)c1ccc(O)c(N)c1,Ki,1995.26
Cc1cc(Nc2nc(Cl)cc(NCc3ccccc3)n2)n[nH]1,Ki,794.33
O=C(O)C1CN(Cc2ccc(OCc3ccccc3)cc2Cl)C1,Ki,3981.07
Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCC(O)c4ccccc4)cc[nH]c3=O)nc12,Ki,50.12
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(Cl)c(Cl)ccc12,Ki,5011.87
Fc1ccc(-c2ncn(CCN3CCOCC3)c2-c2ccc3[nH]ncc3c2)cc1,Ki,6309.57
NC(=O)c1cc2ccncc2s1,Ki,31622.78
Cn1c(NCC(N)Cc2ccccc2)nc(-c2ccncc2)c(-c2ccc3ccccc3c2)c1=O,Ki,6309.57
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc([N+](=O)[O-])cc2)n1,Ki,158.49
Nc1n[nH]c2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc12,Ki,63.1
Cc1ccc(-c2nc3ccc(Br)cc3c(C(=O)O)c2CC(=O)O)cc1,Ki,158.49
NCCCOc1cc2c(c(-c3ccc(Nc4nc5ccc(Cl)cc5o4)cc3)c1)CNC2=O,Ki,100.0
Nc1ncnc2nc3ccccc3n12,Ki,79432.82
CC(=NNC(=N)N)c1cc(NC(=O)NCCCN(C)CCCNC(=O)Nc2cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c2)cc(C(C)=NNC(=N)N)c1,Ki,3162.28
O=C(NCc1ccc(Cl)cc1)c1cc2c(-c3ccccc3)n[nH]c2s1,Ki,39.81
CC(Nc1c(Nc2ccncc2)c(=O)c1=O)c1ccccc1,Ki,6309.57
O=C(NC(CO)c1cc(Cl)cc(Cl)c1)c1ccc(-c2ccncc2)cc1,Ki,6309.57
COc1cccc(S(=O)(=O)Nc2ccc3c(c2)C(=NO)c2ccccc2-3)c1,Ki,15.85
O=C(NS(=O)(=O)c1ccc(NCCSc2ccc(O)cc2)c([N+](=O)[O-])c1)c1ccc(-c2ccc(F)cc2)cc1,Ki,1584.89
COc1cc(-c2ccc3c(c2)Nc2cc(OCCCCO)c(OC)cc2NC3=O)ccc1O,Ki,1584.89
Oc1cccc(Nc2ncnc3scc(Cl)c23)c1,Ki,1258.93
[2H]C([2H])([2H])Oc1cccc(C(C)NC(=O)c2sc(-c3ccncc3)nc2C)c1,Ki,3981.07
Cc1cc(-c2ccccc2)n(-c2cc(NN=Cc3ccco3)ncn2)n1,Ki,6309.57
NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1F,Ki,3981.07
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,Ki,50.12
CCN(CC)CCCNc1cccc(-c2nc3c(C(N)=O)cccc3[nH]2)n1,Ki,3981.07
O=c1c(NCc2ccc(Cl)cc2)c(Nc2ccncc2)c1=O,Ki,1258.93
COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCc4cccc(F)c4)cc2NC3=O)ccc1O,Ki,630.96
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)c1,Ki,1.995
Cc1nn(C)c2c1c(=O)c1cc(Cl)ccc1n2OCC(C)C,Ki,5011.87
Cc1nc2ccccn2c1-c1csc(Nc2ccc(O)cc2)n1,Ki,6309.57
O=C1Nc2ccccc2C1=Cc1ccc[nH]1,Ki,25.12
O=C(NCc1ccc(Br)cc1)Nc1ccc2[nH]ncc2c1,Ki,6309.57
OCc1cc(-c2ccc3[nH]ncc3c2)on1,Ki,19952.62
NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1Cl,Ki,630.96
COc1cc(Nc2ncnc(N3CCCc4cc(C)ccc43)n2)cc(OC)c1OC,Ki,794.33
NC(=O)c1cccc2[nH]c(-c3cccc(NCCN4CCCC4)n3)nc12,Ki,1258.93
COc1ccc(-c2cc3nccn3c(Nc3ccccc3C(N)=O)n2)cc1OC,Ki,31.62
CC(C)n1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)cc21,Ki,3162.28
COc1cc(Nc2ncc(C(F)(F)F)c(N)n2)cc(OC)c1OC,Ki,39.81
Nc1ncnc2sc(Br)c(-c3ccc(NC(=O)Cc4cccc(Cl)c4)cc3)c12,Ki,79.43
CC(=O)NC1CCN(c2nc3[nH]cc(C(=O)O)c(=O)c3c(C)c2F)C1,Ki,6309.57
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,Ki,63.1
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCCC4=O)c3)n2)c1,Ki,19.95
NC(=O)c1cc2c(Oc3cccc(F)c3)cncc2s1,Ki,6309.57
Cc1nccn2c(-c3ccnc(NCC(C)(C)C(=O)O)n3)c(-c3ccc(F)cc3F)nc12,Ki,6309.57
Cc1ccc2c(c1)NC(=O)c1ccccc1N2,Ki,6309.57
O=C(Cc1ccccc1Cl)Nc1ccc2cn[nH]c2c1,Ki,6309.57
COc1ccc(-c2cc(-c3ccccc3)c3cc(Cl)ccc3n2)cc1,Ki,251.19
CC(C)(O)CNc1nccc(-c2c(-c3ccc(F)cc3F)nc3c(CC4CC4)nccn23)n1,Ki,6309.57
CNC1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,Ki,1.995
O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3ccc4c(c3)CNCC4)n2)c1)c1c(F)cccc1F,Ki,5.012
NC(COc1cncc(-c2ccc3c(c2)CC(=O)N3)c1)Cc1c[nH]c2ccccc12,Ki,6309.57
N#Cc1ccc(-c2n[nH]c3c2Cc2ccc(OCCCCN4CCOCC4)cc2-3)cn1,Ki,501.19
COc1cc2cnc3c(c2cc1OC)C(=O)NC3=O,Ki,3981.07
CN(C)CC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3occn23)n1,Ki,6309.57
COc1cc(C)c(Cl)cc1NC(=O)Nc1cnc(C#N)cn1,Ki,3981.07
CCCC(=O)Nc1n[nH]c2ccc(-c3cccc(F)c3F)cc12,Ki,3981.07
Cn1nc(C(F)(F)F)c2c(=O)c3cc(Cl)ccc3n(O)c21,Ki,6309.57
Cc1cc(O)ccc1-n1cc(C(=O)NN)c(=O)c2ccc(-c3ccncc3)cc21,Ki,6309.57
O=C(Cc1cccs1)Nc1nc2ccccc2s1,Ki,1000.0
Cc1ccccc1NC(=O)Nc1ccc2c(c1)CCc1sc3ncnc(N)c3c1-2,Ki,39.81
Nc1ncnc2c1sc1ncnc(N)c12,Ki,316.23
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4c(c3)OCO4)csc12,Ki,79.43
O=C1NCc2c1cccc2-c1ccc(Nc2nc3ccccc3o2)cc1,Ki,39.81
OCC(CO)Nc1ncnc2[nH]cc(-c3ccccc3)c12,Ki,3981.07
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CC(CN2CCCC2)C1,Ki,1258.93
CCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(N)c3c2)cc1,Ki,1995.26
S=c1[nH]nc2c3c4c(sc3n3c(=S)[nH]nc3n12)CCC4,Ki,1258.93
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,Ki,2511.89
CCN(CC)CCNc1ccc(O)c2ccccc12,Ki,3981.07
NC(=NO)c1ccccc1S(=O)(=O)Nc1ccc2c(c1)C(=NO)c1ccccc1-2,Ki,25.12
CN(C)CC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1,Ki,6309.57
CC(=O)Nc1cc(N)c(C#N)c(-c2ccccc2)n1,Ki,6309.57
NC(COc1cncc(-c2ccc(F)cc2)c1)Cc1c[nH]c2ccccc12,Ki,6309.57
Nc1nonc1-n1nnc(C(=O)NN=Cc2cccs2)c1-c1cccs1,Ki,6309.57
Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(-c5cnn(C)c5)cnn4c3N)cc2)c1,Ki,15.85
COc1cccc(-c2cc3c(=O)[nH]c4ccccc4n3c2)c1,Ki,6309.57
COc1ccc(C(=O)Nc2nc3ccc(Cl)cc3s2)c(OC)c1,Ki,630.96
CS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(N)c3c2)cc1,Ki,1258.93
CC1=NN(c2ccccc2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,Ki,3162.28
CC(C)Oc1ccc(-c2noc(-c3ccc(NC4CCC(C(=O)O)C4)cc3)n2)cc1Cl,Ki,6309.57
NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1,Ki,6309.57
Cc1cc(C)c(C)c(OCCCc2c(C(=O)O)[nH]c3c(-c4ccccc4C)cccc23)c1,Ki,5011.87
NC(=O)c1cc(-c2cccc(N)c2)cc2cccnc12,Ki,630.96
Cc1cccc(Nc2nccc(Nc3ccccc3C(=O)O)n2)c1,Ki,1.259
OCCCn1cnc(-c2ccc(F)cc2)c1-c1ccncc1,Ki,1995.26
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncn3)cc2)c1,Ki,6309.57
O=C1Nc2ccccc2Nc2ccccc21,Ki,6309.57
Cc1cc(OCc2ccc(Cl)c(Cl)c2)ccc1CN1CC(C(=O)O)C1,Ki,3981.07
CC1CCN(C(=O)CO)CC1N(C)c1ncnc2[nH]ccc12,Ki,1995.26
COc1ccc(C=C2C(=O)ON=C2c2ccc(Br)cc2)cc1,Ki,1584.89
O=S(=O)(Nc1ccc2c(c1)C(=NO)c1ccccc1-2)c1cccc(F)c1,Ki,6.31
CC(C)(c1cc(Br)c(O)c(I)c1)c1cc(Br)c(O)c(I)c1,Ki,158.49
CN(C)CC(O)COc1ccc(Nc2nccc(Nc3cc(Cl)ccc3Cl)n2)cc1,Ki,2511.89
O=C(Nc1cnccn1)Nc1ccnc2ccccc12,Ki,251.19
CC(N)COc1cnc(Cl)c(C=Cc2ccncc2)c1,Ki,6309.57
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3nsc4ncnc(N)c34)cc2)c1,Ki,15.85
Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,Ki,1258.93
O=C(NNC(=S)Nc1ccc(Cl)cc1)C(O)(c1ccccc1)c1ccccc1,Ki,316.23
Cc1cc(=O)n2ccc(CN(C)C)c(O)c2n1,Ki,79.43
CC(C)(C)c1cc(NC(=O)C(=O)c2cccc3ccccc23)n(-c2ccc(OCC(=O)O)cc2)n1,Ki,3981.07
COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCNC(C)=O)cc2NC3=O)ccc1O,Ki,3162.28
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4snc(N)c34)cc2)c1,Ki,1995.26
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1,Ki,12.59
CCN(C(C)=O)c1ccc(Nc2nc(NC3CC3)c3nc[nH]c3n2)cc1,Ki,125.89
COc1ccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)cc1OC,Ki,50.12
O=C(O)c1c2c(nc3ccccc13)C(=C1CCCC1)CC2,Ki,501.19
Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc1)CCN2,Ki,3.981
Nc1n[nH]c2c(-c3ccccc3)cccc12,Ki,79432.82
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCCCCCCCCN)cnc(N)c34)cc2)c1,Ki,50.12
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2ccccc21,Ki,316.23
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN)cnc(N)c34)cc2)c1,Ki,2.512
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,Ki,5011.87
Cc1c(-c2ccc3[nH]nc(N)c3c2)nnn1Cc1ccccc1,Ki,251.19
c1ccc(Cc2cc(-c3ccc4[nH]ncc4c3)on2)cc1,Ki,1995.26
O=C1NCCc2[nH]c(-c3ccncc3)cc21,Ki,5011.87
CCOc1nc(C(=O)NCc2cccnc2)cc(N)c1C#N,Ki,6309.57
Cc1nccn2c(-c3ccnc(NCCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,Ki,6309.57
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,Ki,79.43
COc1cc(C=C2SC(=Nc3ccccc3)NC2=O)ccc1O,Ki,3162.28
O=C(Nc1n[nH]c2nc3ccccc3cc12)c1ccncc1,Ki,6309.57
C(=Cc1cncc(OC2CCNC2)c1)c1ccncc1,Ki,6309.57
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)cncc21,Ki,79.43
O=C(NC(CO)Cc1ccc(Cl)cc1)c1ccc(-c2ccncc2)cc1,Ki,1584.89
FC(F)(F)c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c(C(F)(F)F)c1,Ki,6309.57
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(C(F)(F)F)ccc12,Ki,1995.26
Cc1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c(C)c1,Ki,6309.57
CCCOc1nc(NC(C)=O)cc(N)c1C#N,Ki,6309.57
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,Ki,50.12
COc1ccccc1-c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1,Ki,794.33
O=C(c1cc(-c2ccc3[nH]ncc3c2)on1)N1CCCC(O)C1,Ki,6309.57
CCOC(=O)C1=C(N)n2c(sc(=Cc3cccs3)c2=O)=C(C(N)=O)C1c1cccs1,Ki,1000.0
COc1cccc(Nc2ncnc3ccccc23)c1,Ki,15848.93
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,Ki,2.512
Cn1cc(-c2ccncn2)c(-c2ccc(F)cc2)n1,Ki,6309.57
O=C(Cc1ccccc1)Nc1cccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)c1,Ki,50.12
O=C(Nc1nc2ccccc2n1CCCO)c1cccc([N+](=O)[O-])c1,Ki,5011.87
N#Cc1ccc2nc(N)n(-c3nccs3)c2c1,Ki,1258.93
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,Ki,15.85
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)c(C(F)(F)F)c2)c1,Ki,3981.07
Cc1n[nH]c2ccc(-c3cncc(OCC(N)Cc4cccc(OC(F)(F)F)c4)c3)cc12,Ki,398.11
O=c1[nH]cnc2c1sc1c(Cl)ccc(Cl)c12,Ki,6309.57
NC(=O)c1cc2c(-c3ccc(F)cc3)cncc2s1,Ki,3981.07
O=C(Nc1ccc(-c2ccc3cn[nH]c3c2)cc1)Nc1cccc(F)c1,Ki,630.96
COc1cccc(C(C)NC(=O)c2sc(-c3ccncc3)nc2C)c1,Ki,3981.07
COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1,Ki,158.49
Nc1ncnc2sc3c(c12)-c1ccc(NC(=O)Nc2ccccc2)cc1CC3,Ki,19.95
NC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)c1,Ki,316.23
Oc1c2ccccc2c2c3c(cccc13)N=N2,Ki,10.0
O=C1Nc2ccccc2C1=Cc1ccc[nH]1,Ki,31.62
O=C(NNC(=S)Nc1ccc(F)cc1)C(O)(c1ccccc1)c1ccccc1,Ki,501.19
CCOc1nc(C(=O)NCc2ccc(S(C)(=O)=O)cc2)cc(N)c1C#N,Ki,6309.57
CC1=NN(c2ccc(C(=O)O)cc2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,Ki,5011.87
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#Cc5cccnc5)cnc(N)c34)cc2)c1,Ki,7.943
Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1,Ki,6309.57
Cc1ccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2ccc(OCCN3CCOCC3)c3ccccc23)cc1,Ki,5011.87
Cc1cc2nnc(SCc3cn4ccccc4n3)n2c2ccccc12,Ki,1995.26
NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c1ccc(Cl)cc1,Ki,794.33
O=c1[nH]c2sc3c(c2c2nc(-c4ccncc4)nn12)CCCC3,Ki,6309.57
CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,Ki,2511.89
CC(C)(C)c1n[nH]c2c1C(c1ccccc1F)C(C#N)=C(N)O2,Ki,6309.57
OCCNc1cc2cc(-c3ccsc3)ccc2cn1,Ki,3162.28
Nc1n[nH]c2nnc(-c3ccccc3)c(-c3ccccc3)c12,Ki,6309.57
CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,Ki,794.33
O=S(=O)(O)c1ccc(NCc2ccc3c(c2)OCO3)c2c(O)cccc12,Ki,398.11
CCC(=O)Nc1ccc(C(=O)N2CCNCC2)c(O)c1,Ki,501.19
O=c1[nH]cc(I)c2nc(-c3cccc(Cl)c3)cn12,Ki,6309.57
CN(C)CCOc1cccc(-c2nc3c(C(N)=O)cccc3[nH]2)c1,Ki,3162.28
Nc1c(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)cnc2c(-c3ccc4c(c3)OCO4)cnn12,Ki,1000.0
O=C1NC(=S)NC(=O)C1=Cc1ccc(-c2ccc(C(=O)O)c(O)c2)o1,Ki,39.81
Cc1cccc(C2(c3cccc(C)c3)CC2C(=O)Nc2ccncc2)c1,Ki,6309.57
Cc1ccc2c(c1)C(=O)Nc1ccccc1N2,Ki,19952.62
CSc1cnc2c(ccc3cnccc32)c1O,Ki,1995.26
COCC#Cc1cccc2c1Cc1c(-c3cccs3)n[nH]c1-2,Ki,1000.0
c1cncc(Nc2ncc(-c3ccncn3)c(-c3ccco3)n2)c1,Ki,2511.89
Nc1ccc(-c2csc3c(C=Cc4nc5ccccc5[nH]4)cnc(N)c23)cc1,Ki,50.12
COc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1OC,Ki,199.53
CCCCNc1ccc2c3c(cccc13)C(=O)N(CCNCCO)C2=O,Ki,6309.57
O=C1Nc2ccccc2Nc2cc(-c3ccccc3O)ccc21,Ki,2511.89
C=CCc1cccc2c(=NO)cc(-c3ccccc3)oc12,Ki,501.19
Cc1cccc(NC(=O)Nc2ccc(-c3nn(C)c4ncnc(N)c34)cc2)c1,Ki,1.585
CC(=NNC(=N)N)c1cc(NC(=O)c2cccc(C(=O)Nc3cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c3)c2)cc(C(C)=NNC(=N)N)c1,Ki,251.19
O=c1[nH][nH]c2ccc(Br)cc12,Ki,19952.62
CN1CCN(c2nc(C3=C(c4c[nH]c5ccccc45)C(=O)NC3=O)c3ccccc3n2)CC1,Ki,5011.87
COc1ccc2[nH]cc(C=C3C(=O)Nc4ccccc43)c2c1,Ki,1258.93
NC(=O)c1cc2c(-c3ccc(Nc4nc5ccccc5o4)cc3)cnc(N)c2s1,Ki,1000.0
Cc1cccc(-c2cccc3onc(N)c23)c1,Ki,6309.57
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2ccc(Cl)cc12,Ki,3981.07
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cc(CO)ccc4F)cc3)c12,Ki,125.89
COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1,Ki,158.49
CC1CSc2c(C(=O)O)c(=O)c3cc(F)c(N4CCC(N)C4)cc3n21,Ki,6309.57
NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1Cl,Ki,630.96
CN(Cc1cc(Cl)c(O)c2ncccc12)C1CCCCC1,Ki,2511.89
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CCC(N2CCCC2)CC1,Ki,2511.89
CC(C)Nc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12,Ki,6309.57
Cc1cccc(-c2c(-c3ccncc3)nc(NCC(N)Cc3ccccc3)n(C)c2=O)c1,Ki,6309.57
COc1ccc(C(=O)Nc2cnc3[nH]cc(-c4ccccc4)c3c2)cc1,Ki,5011.87
Cc1cccc(NC(=O)Nc2ccc(-c3coc4ncnc(N)c34)cc2)c1,Ki,19.95
Cc1n[nH]c2ccc(-c3cncc(OCC(CN)Cc4ccccc4)c3)cc12,Ki,125.89
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(F)c(F)cc12,Ki,3981.07
O=C(NCCc1cccs1)N1CC=C(c2c[nH]c3ncccc23)CC1,Ki,3981.07
Oc1ccc(-c2n[nH]c(Nc3cccc(Cl)c3)c2-c2ccc(O)cc2)cc1,Ki,5011.87
Nc1nonc1-n1nnc(C(=O)NN=Cc2cccs2)c1-c1ccccc1,Ki,6309.57
CNc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc1)CCN2,Ki,3981.07
Clc1cc(Nc2nc(NC3CC3)c3sccc3n2)ccc1N1CCOCC1,Ki,3981.07
CC1(O)CC(c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn23)C1,Ki,630.96
COc1ccc(C=C2C(=O)ON=C2c2ccc(Br)cc2)cc1OC,Ki,6309.57
CN(C)c1cccc2c(S(=O)(=O)N(CCN)c3cncc(-c4ccc5cnccc5c4)c3)cccc12,Ki,5011.87
Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cc(Nc2ccc(C(=O)N3CCOCC3)cn2)c(=O)n(C)c1,Ki,3981.07
N#Cc1ncc2nc1OCCCCCOc1cc(CCCO)c(Cl)cc1NC(=O)N2,Ki,6309.57
O=c1[nH]c2ccc(Cl)cc2c2ncnn12,Ki,15848.93
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,Ki,630.96
NC(=O)c1cn(-c2ccc(O)cc2Cl)c2cc(-c3ccncc3)ccc2c1=O,Ki,3162.28
CN(C)C1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,Ki,794.33
CC(C)(CO)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4n3CCC4)nn12,Ki,6309.57
COC(=O)c1c(N)nc2ccccn12,Ki,15848.93
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2cc(F)ccc21,Ki,251.19
CC(C)NC1=NNC(=O)C1=Cc1cc2ccccc2[nH]1,Ki,501.19
CS(=O)(=O)NCCOc1cncc(-c2ccc3cnccc3c2)c1,Ki,2511.89
COc1ccc(C=C2SC(=Nc3ccccc3)NC2=O)cc1O,Ki,3981.07
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,Ki,6309.57
CC(C)(C)c1cc(NC(=O)C(=O)c2cccc3ccccc23)n(-c2cccc(OCC(=O)NCCO)c2)n1,Ki,3981.07
CCCC(=O)Nc1n[nH]c2nc3ccccc3cc12,Ki,6309.57
NCCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21,Ki,1995.26
OCCCNc1ncnc2[nH]cc(-c3ccccc3)c12,Ki,1000.0
COc1ccc2c(NC(=O)Nc3cc(C(F)(F)F)ccn3)ccnc2c1,Ki,6309.57
Cc1cn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc2c(C)n1,Ki,6309.57
