canonical_smiles,standard_type,standard_value
CSc1ccccc1CNc1ncc([N+](=O)[O-])c(NCC2CCC(CN)CC2)n1,Ki,7943.28
CCCCNc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12,Ki,1000.0
CN(C)c1ccc(-c2cc(-c3ccc([N+](=O)[O-])cc3)nc(NS(=O)(=O)c3ccc(N)cc3)n2)cc1,Ki,1000.0
CC(C)(CO)c1nnc2ccc(-c3c(-c4ccc(F)cc4F)nc4occn34)nn12,Ki,7943.28
COc1ccc(CNc2cc(-c3c[nH]c4ncccc34)cc(F)n2)cc1,Ki,79.43
CC(C)(C)OC(=O)n1cc(-c2cncn2C2CCCCC2)c2ccccc21,Ki,7943.28
O=C1Nc2ccccc2Nc2cc(-c3ccncc3)ccc21,Ki,1258.93
Cc1ccc(C(=O)Nc2ccon2)cc1Nc1ncnc2c1cnn2-c1ccccc1,Ki,7943.28
CN1CCN(C2CCC(n3cc(-c4ccc(Oc5ccccc5)cc4)c4c(N)ncnc43)CC2)CC1,Ki,7943.28
CCCCn1c(NC(=O)c2cccc(C#N)c2)nc2cc(N(C)C(=O)C3CCCCC3)ccc21,Ki,7943.28
COc1ccc2c(NC(=O)Nc3cccc(Br)n3)ccnc2c1,Ki,7943.28
Nc1nccc2scc(-c3ccc(NC(=O)Nc4ccccc4C(F)(F)F)cc3)c12,Ki,7943.28
O=C(Nc1nc2ccccc2s1)c1cccc2c1CN(c1nc(C(=O)O)c(-c3ccc(CO)cc3)s1)CC2,Ki,1000.0
NC(=O)c1csc2c1NCCC2=O,Ki,50118.72
c1ccc2c(c1)nnn2Cc1cn(-c2ccc3[nH]ncc3c2)nn1,Ki,501.19
Cc1ccc(NCc2ccc(-c3ccc(F)cc3)nc2)cc1,Ki,1258.93
O=C(O)c1ccccc1Nc1ccnc(Nc2cccc(O)c2)n1,Ki,1995.26
CNS(=O)(=O)c1ccccc1Nc1nc(Nc2cc(OC)c(OC)c(OC)c2)ncc1Cl,Ki,79.43
Nc1nccc(-c2ccccc2)n1,Ki,3981.07
COc1cc2c(Nc3ccc(NC(=O)c4ccccc4)cc3)ncnc2cc1OCCCN1CCOCC1,Ki,1258.93
O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,Ki,3162.28
CC(Oc1cc(-c2cnn(C3CCNCC3)c2)cnc1N)c1c(Cl)ccc(F)c1Cl,Ki,1258.93
N#CCOc1ccc(Nc2nc(Nc3cccc(S(N)(=O)=O)c3)ncc2Br)cc1,Ki,100.0
Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12,Ki,1000.0
c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)cc1,Ki,125.89
NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1C(F)(F)F,Ki,7943.28
NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccc[nH]2)C(=O)N3)c1)Cc1ccccc1,Ki,1.259
NC1CCC(Nc2nccc(-c3c[nH]c4ncccc34)n2)CC1,Ki,50.12
CCCC(=O)Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,Ki,63.1
CCCc1ccc2nccc(NC(=O)Nc3cccc(C(F)(F)F)n3)c2c1,Ki,1258.93
CC1(C)CC2=Nc3cc(Cl)ccc3SC2=C(O)C1,Ki,7943.28
O=C1NC(=O)C(c2cnc3ccccn23)=C1c1cn2c3c(cc(F)cc13)CN(C(=O)N1CCCCC1)CC2,Ki,7943.28
O=C(Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1)c1ccccc1,Ki,2511.89
COCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3cnccn23)n1,Ki,7943.28
CC(C)(CO)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3c(OCC(F)(F)F)nccn23)n1,Ki,7943.28
CN(C)CCCOc1cc(-c2ccncc2)cc2[nH]nc(N)c12,Ki,3162.28
CCn1c(C)c(-c2ccnc(Nc3cccc(OC)c3)n2)sc1=O,Ki,7943.28
O=C(O)C1CN(Cc2ccc(OCc3cccc(C(F)(F)F)c3)cc2Cl)C1,Ki,1258.93
O=C(NCc1ccccc1)Nc1ncc([N+](=O)[O-])s1,Ki,7943.28
Fc1ccc(-c2ccc3nccn3n2)cn1,Ki,50118.72
O=C(NCc1ccc(Cl)c(Cl)c1)Nc1ccc2[nH]ncc2c1,Ki,199.53
CNC(=O)C(C)n1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5ccc(C)cc5)cc4)csc23)cn1,Ki,7943.28
CNC(=O)c1cc2c(-c3ccccc3F)n[nH]c2s1,Ki,7943.28
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,Ki,3162.28
Nc1n[nH]c2ncc(Br)cc12,Ki,39810.72
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cccc4[nH]nc(N)c34)cc2)c1,Ki,1258.93
CCCCN(CCC#N)C(=O)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,Ki,1000.0
Cc1cc(O)ccc1-n1c2cc(Cl)ccc2c(=O)c2c(N)nc(N)nc21,Ki,1258.93
O=C(Nc1cccc(Cl)c1)Nc1nc(CCNc2ncnc3ccsc23)cs1,Ki,1258.93
COc1ccc(OC)c(CNC(=O)c2cc(N)c(C#N)c(OC(C)C)n2)c1,Ki,7943.28
O=c1[nH]cnc2c1oc1ccc(Cl)cc12,Ki,7943.28
Cc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)cc1C,Ki,1258.93
NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1,Ki,79.43
O=C1NC(=O)C(c2c[nH]c3ccccc23)=C1c1nc(N2CCNCC2)nc2ccccc12,Ki,31.62
CS(=O)(=O)NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,39.81
CCCn1c(C2CCNCC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CCCCC2)n1,Ki,794.33
Brc1ccc2c(c1)-c1[nH]ncc1C2,Ki,31622.78
Cc1cccc(NC(=O)Nc2ccc(-c3ccc4nccnc4c3N)cc2)c1,Ki,7943.28
Cn1cc(-c2cccc(NC(=O)c3ccc(C(C)(C)C)cc3)c2CO)cc(Nc2ccc(C(=O)N3CCOCC3)cn2)c1=O,Ki,1258.93
CCN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccc5[nH]ncc5c4)n3)cc2)CC1,Ki,100.0
O=S(=O)(NCCNCC=Cc1ccc(Br)cc1)c1cccc2cnccc12,Ki,12.59
NC(=O)c1cc(Cl)cc2[nH]c(-c3ccc(C4CCCNC4)cc3F)nc12,Ki,7943.28
FC(F)(F)c1ccc(-c2nnc3ccc(NC4CC4)nn23)cc1,Ki,7943.28
O=C(O)c1csc2c1NCCNC2=O,Ki,50118.72
N#CCC(C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,Ki,100.0
CCc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,Ki,7943.28
CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1Cl,Ki,7943.28
C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1,Ki,1258.93
NC(COc1cncc(-c2cc3cnccc3s2)c1)Cc1c[nH]c2ccccc12,Ki,63.1
O=c1[nH]cc(I)c2nc(-c3ccccc3)cn12,Ki,7943.28
Nc1ncnc2scc(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,Ki,7943.28
COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(F)c2)c1,Ki,50.12
CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(F)n1,Ki,39.81
Cc1ccc(-c2cc3c(NCCN)ccc(C(N)=O)c3[nH]2)cc1,Ki,125.89
COCOc1cccc(OCOC)c1-c1ccc(NS(C)(=O)=O)cc1C(=O)OC,Ki,1000.0
COc1cc2c(cc1Nc1nc(Nc3cccc(F)c3C(N)=O)c3cc[nH]c3n1)N(C(=O)CN(C)C)CC2,Ki,1258.93
Nc1n[nH]c2cccc(-c3ccc(F)cc3)c12,Ki,79.43
COc1ccc(C2=NNc3cccc4c(OC)ccc2c34)cc1OC,Ki,1258.93
CNC(=O)COc1ccc(Nc2nc(Nc3ccc(C)c(S(N)(=O)=O)c3)ncc2F)cc1,Ki,6309.57
Cc1cc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F,Ki,794.33
COC(=O)c1c(-c2ccc(NC(=O)Nc3ccccc3)cc2)c2c(N)ncnn2c1C,Ki,7943.28
NC(=O)c1cccc2c1Nc1nnc(Cl)cc1C(=O)N2,Ki,7943.28
CC(C)(CN)CNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,19.95
CN(C)c1ccc(CNC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)cc1,Ki,7943.28
N#Cc1cccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)c1,Ki,3981.07
COc1cccc(NC(=O)c2cnn3c(-c4ccccc4)ccnc23)c1,Ki,7943.28
Cc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)c12,Ki,7943.28
O=c1[nH]c2cc(Cl)cc(Cl)c2c(-c2cc(Cl)ccc2O)c1O,Ki,7943.28
CC1=NN(c2cccc(Br)c2)C(=O)C1=Cc1c(C)c(C#N)c2nc3ccccc3n2c1O,Ki,7943.28
NC(COCc1ccccc1)COc1cncc(C=Cc2ccncc2)c1,Ki,125.89
O=c1[nH]c2cc(-c3ccccc3)cnc2[nH]1,Ki,7943.28
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(F)cccc12,Ki,7943.28
CC(N)C1CCC(C(=O)Nc2ccnc3[nH]ccc23)CC1,Ki,79.43
N#Cc1cnc(NC(=O)Nc2ccc3cc(C(=O)O)ccc3c2)cn1,Ki,7943.28
CCCOn1c2ccc(Cl)cc2c(=O)c2c(C)nn(C)c21,Ki,7943.28
Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CC(CN2CCCC2)C1,Ki,7943.28
Cc1cccc(Cl)c1-c1cccc2c(CCCOc3cccc4ccccc34)c(C(=O)NCCOCCOCCN)[nH]c12,Ki,7943.28
CC(C)Oc1nccn2c(-c3ccnc(NCC(C)(C)O)n3)c(-c3ccc(F)cc3F)nc12,Ki,7943.28
Clc1ccc(Nc2nnc(Cc3ccncc3)c3ccccc23)cc1,Ki,3162.28
c1ccc(-c2c[nH]c3ncnc(N4CCCCC4)c23)cc1,Ki,3981.07
Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CCC(N2CCCC2)CC1,Ki,7943.28
CCCOc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3F)cc2)c1,Ki,1000.0
Nc1ccc(-c2cncc(OCC(N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1ccccc1,Ki,7943.28
O=C(Nc1ccc2[nH]ncc2c1)c1cccc(F)c1,Ki,7943.28
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,Ki,3162.28
CC(C)(Nc1nccc(-c2c[nH]c3ncccc23)n1)c1ccccc1,Ki,12.59
NCCOc1cccc(Nc2ccnc(N)n2)c1,Ki,1584.89
Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12,Ki,50.12
CCN(CC)CCCNC(=O)c1cnc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C)c4)cc3)csc12,Ki,1258.93
O=C(Nc1cnccn1)Nc1ccnc2c(F)cc(F)cc12,Ki,1258.93
O=C(c1cc(-c2ccc3[nH]ncc3c2)on1)N1CCCCC1,Ki,7943.28
N#Cc1ccc(-c2ccncc2)cc1NCc1ccccc1,Ki,398.11
CCN1CCN(Cc2ccc(NC(=O)Nc3ccc(Oc4cc(NC)ncn4)cc3)cc2C(F)(F)F)CC1,Ki,199.53
NS(=O)(=O)c1cccc(Nc2ncc3ccn(Cc4ccccc4)c3n2)c1,Ki,7943.28
NCC(O)C(O)Cn1cc(I)c2c(N)ncnc21,Ki,6309.57
Cc1n[nH]c2c1C(c1ccccc1F)C1=C(CC(C)(C)CC1=O)N2,Ki,7943.28
CC(C)N(C)C(=O)c1c(-c2ccc3[nH]ncc3c2)nnn1Cc1ccccc1,Ki,251.19
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3coc4c(C#CCN5CCOCC5)cnc(N)c34)cc2)c1,Ki,1258.93
Cc1cc(C)cc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1,Ki,7943.28
NC(=O)c1cc2c(-c3ccc(Br)c(F)c3F)cncc2s1,Ki,3162.28
CCOc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C)c5)cnc(N)c34)cc2)cc1,Ki,7943.28
COc1ccc(C(=O)N2c3ccccc3Sc3c(Cl)cncc32)cc1,Ki,1995.26
CC(=O)Nc1cc(N)c(C#N)c(-c2ccc3ccccc3c2)n1,Ki,7943.28
CN(C)c1ccc(-c2nc3sccn3c2-c2ccnc(Nc3cccc(N4CCOCC4)c3)n2)cc1NC(=O)c1ccccc1,Ki,1258.93
CCc1nc(-c2cccc(C)c2)c(-c2ccnc(NC(=O)c3ccccc3)c2)s1,Ki,7943.28
CC(=O)NC1CCCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,Ki,158.49
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,Ki,2511.89
CN(C(=O)C1CCCCC1)c1ccc2c(c1)nc(NC(=O)c1ccc(C#N)cc1)n2CCC(N)=O,Ki,7943.28
Cc1cc(-c2ccc3c(c2)Nc2ccccc2NC3=O)ccn1,Ki,7943.28
CCCS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(NC(=O)CC)c3c2)cc1,Ki,7943.28
O=C1C(=NNc2cccc3c(=O)[nH][nH]c(=O)c23)C(c2ccccc2)=NN1c1ccccc1,Ki,7943.28
O=C(NC(CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1,Ki,251.19
Cc1csc(NC(=O)c2sc3nc(-c4ccncc4)ccc3c2N)n1,Ki,7943.28
NC(=O)c1cc2ccncc2s1,Ki,3981.07
O=C(O)c1ccccc1Nc1ccnc(Nc2ccc([N+](=O)[O-])cc2)n1,Ki,1258.93
Nc1n[nH]c2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc12,Ki,7943.28
NCCCOc1cc2c(c(-c3ccc(Nc4nc5ccc(Cl)cc5o4)cc3)c1)CNC2=O,Ki,7943.28
CC(Nc1c(Nc2ccncc2)c(=O)c1=O)c1ccccc1,Ki,7943.28
CCOC(=O)c1c[nH]n2c(=O)cc(-c3ccncc3)nc12,Ki,7943.28
Oc1cccc(Nc2ncnc3scc(Cl)c23)c1,Ki,6309.57
CCN(CC)CCCNc1cccc(-c2nc3c(C(N)=O)cccc3[nH]2)n1,Ki,7943.28
O=C(NCc1ccc(Br)cc1)Nc1ccc2[nH]ncc2c1,Ki,316.23
O=C1Nc2ccccc2C1=Cc1ccc[nH]1,Ki,1258.93
COc1cc(Nc2ncnc(N3CCCc4cc(C)ccc43)n2)cc(OC)c1OC,Ki,1000.0
NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,Ki,15.85
CC(C)(C)c1ccc2nc(-c3n[nH]c4ccccc34)[nH]c2c1,Ki,6309.57
NC(=O)c1cc2c(Oc3cccc(F)c3)cncc2s1,Ki,3162.28
O=C(Cc1ccccc1Cl)Nc1ccc2cn[nH]c2c1,Ki,7943.28
Cn1cc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cn1,Ki,25.12
NC(COc1cncc(-c2ccc3c(c2)CC(=O)N3)c1)Cc1c[nH]c2ccccc12,Ki,398.11
N#Cc1ccc(-c2n[nH]c3c2Cc2ccc(OCCCCN4CCOCC4)cc2-3)cn1,Ki,3162.28
COc1cc2cnc3c(c2cc1OC)C(=O)NC3=O,Ki,7943.28
CN(C)CC(C)(C)CNc1nccc(-c2c(-c3ccc(F)cc3)nc3occn23)n1,Ki,7943.28
CCCC(=O)Nc1n[nH]c2ccc(-c3cccc(F)c3F)cc12,Ki,7943.28
Cc1cc(O)ccc1-n1cc(C(=O)NN)c(=O)c2ccc(-c3ccncc3)cc21,Ki,794.33
Cn1nc(C(F)(F)F)c2c(=O)c3cc(Cl)ccc3n(O)c21,Ki,7943.28
Nc1nnc2cncc(Cl)n12,Ki,50118.72
CNC(=O)C=Cc1cnc(N)c2c(-c3ccc4c(c3)OCO4)csc12,Ki,7943.28
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CC(CN2CCCC2)C1,Ki,7943.28
S=c1[nH]nc2c3c4c(sc3n3c(=S)[nH]nc3n12)CCC4,Ki,7943.28
O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,Ki,79.43
CC(=O)Nc1cc(N)c(C#N)c(-c2ccccc2)n1,Ki,7943.28
Cc1cccc(NC(=O)Nc2ccc(-c3cnc4c(-c5cnn(C)c5)cnn4c3N)cc2)c1,Ki,7943.28
COc1cccc(-c2cc3c(=O)[nH]c4ccccc4n3c2)c1,Ki,7943.28
COc1ccc(C(=O)Nc2nc3ccc(Cl)cc3s2)c(OC)c1,Ki,7943.28
CS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(N)c3c2)cc1,Ki,7943.28
Cc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccc(F)cc3)cc12,Ki,6.31
NC(=O)c1cc(-c2cccc(N)c2)cc2cccnc12,Ki,7943.28
Cc1ccc(F)c(NC(=O)Nc2ccc(-c3nsc4ncnc(N)c34)cc2)c1,Ki,7943.28
Cc1ccc(-c2nn(C(C)(C)C)c3ncnc(N)c23)cc1,Ki,1584.89
O=C(NNC(=S)Nc1ccc(Cl)cc1)C(O)(c1ccccc1)c1ccccc1,Ki,7943.28
O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(Cl)c1,Ki,3981.07
Cc1cc(=O)n2ccc(CN(C)C)c(O)c2n1,Ki,79.43
COc1cc(-c2ccc3c(c2)Nc2ccc(C(=O)NCCNC(C)=O)cc2NC3=O)ccc1O,Ki,7943.28
Cc1cccc(NC(=O)Nc2ccc(-c3csc4ccnc(N)c34)cc2)c1,Ki,7943.28
CCN(C(C)=O)c1ccc(Nc2nc(NC3CC3)c3nc[nH]c3n2)cc1,Ki,794.33
Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc1)CCN2,Ki,7943.28
Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(C#CCN)cnc(N)c34)cc2)c1,Ki,7943.28
CN1CCC(c2c(O)cc(O)c3c(=O)cc(-c4ccccc4Cl)oc23)C(O)C1,Ki,3981.07
Cc1c(-c2ccc3[nH]nc(N)c3c2)nnn1Cc1ccccc1,Ki,794.33
CN1CCN(c2ccc3nc(-c4c(N)c5c(F)cccc5[nH]c4=O)[nH]c3c2)CC1,Ki,3162.28
CCOc1nc(C(=O)NCc2cccnc2)cc(N)c1C#N,Ki,7943.28
CC(=O)c1cccc(-c2ccc3nccn3n2)c1,Ki,39810.72
C(=Cc1cncc(OC2CCNC2)c1)c1ccncc1,Ki,398.11
Cn1nc(N)c2c(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)cncc21,Ki,7943.28
Cn1cc(-c2ccccc2)c2nc(-c3ccncc3)cc(=O)n21,Ki,5011.87
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(C(F)(F)F)ccc12,Ki,7943.28
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12,Ki,1995.26
CCCOc1nc(NC(C)=O)cc(N)c1C#N,Ki,7943.28
O=C(c1cc(-c2ccc3[nH]ncc3c2)on1)N1CCCC(O)C1,Ki,7943.28
Cn1cc(Nc2ncc(Br)c(Nc3ccccc3C(N)=O)n2)cn1,Ki,15.85
Cc1nc(N)sc1-c1ccnc(Nc2ccc(N3CCOCC3)cc2)n1,Ki,1584.89
O=C1NCCc2[nH]c(-c3ccnc(Cl)c3)cc21,Ki,7943.28
CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,Ki,3981.07
N#Cc1ccc2nc(N)n(-c3nccs3)c2c1,Ki,1258.93
Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)c(C(F)(F)F)c2)c1,Ki,7943.28
NC(=O)c1cc2c(-c3ccc(F)cc3)cncc2s1,Ki,3981.07
O=c1[nH]cnc2c1sc1c(Cl)ccc(Cl)c12,Ki,7943.28
COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1,Ki,1258.93
NC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)c1,Ki,7943.28
Oc1c2ccccc2c2c3c(cccc13)N=N2,Ki,7943.28
c1ccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)cc1,Ki,63.1
Cc1cnc(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)[nH]1,Ki,7943.28
NC1CCCCC1Nc1nccc(Nc2ccccc2C(=O)O)n1,Ki,7943.28
NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c1ccc(Cl)cc1,Ki,3162.28
Cc1cc2nnc(SCc3cn4ccccc4n3)n2c2ccccc12,Ki,7943.28
CCN(CC)CCOc1ccc(Nc2ncc3cc(-c4c(Cl)cccc4Cl)c(=O)n(C)c3n2)cc1,Ki,1000.0
Nc1n[nH]c2nnc(-c3ccccc3)c(-c3ccccc3)c12,Ki,5011.87
CCn1c(-c2nonc2N)nc2cnc(Oc3cccc(NC(=O)c4ccc(OCCN5CCOCC5)cc4)c3)cc21,Ki,31.62
O=S(=O)(O)c1ccc(NCc2ccc3c(c2)OCO3)c2c(O)cccc12,Ki,7943.28
FC(F)(F)c1cccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)c1,Ki,1000.0
CCC(=O)Nc1ccc(C(=O)N2CCNCC2)c(O)c1,Ki,100.0
Nc1c(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)cnc2c(-c3ccc4c(c3)OCO4)cnn12,Ki,1258.93
Cc1ccc2c(c1)C(=O)Nc1ccccc1N2,Ki,31622.78
COCC#Cc1cccc2c1Cc1c(-c3cccs3)n[nH]c1-2,Ki,1258.93
CSc1cnc2c(ccc3cnccc32)c1O,Ki,630.96
COc1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1OC,Ki,501.19
O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)=NC3)cc1,Ki,1995.26
CCCCNc1ccc2c3c(cccc13)C(=O)N(CCNCCO)C2=O,Ki,7943.28
C=CCc1cccc2c(=NO)cc(-c3ccccc3)oc12,Ki,1258.93
CC(=NNC(=N)N)c1cc(NC(=O)c2cccc(C(=O)Nc3cc(C(C)=NNC(=N)N)cc(C(C)=NNC(=N)N)c3)c2)cc(C(C)=NNC(=N)N)c1,Ki,1584.89
NC1CCCCC1Nc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,Ki,3.162
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2ccc(Cl)cc12,Ki,1258.93
Cc1cccc(-c2cccc3onc(N)c23)c1,Ki,10000.0
Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cc(CO)ccc4F)cc3)c12,Ki,316.23
Cc1cc(O)nc2[nH]nc(-c3cccc(-c4ccc(C#N)cc4)c3)c12,Ki,1258.93
NC(=O)c1cc(-c2ccnc(N)n2)[nH]c1-c1ccc(Cl)cc1Cl,Ki,398.11
CN(Cc1cc(Cl)c(O)c2ncccc12)C1CCCCC1,Ki,1258.93
CC(C)Nc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12,Ki,398.11
O=C1NN=Cc2c[nH]c3cc(NC(=O)C4CC4c4ccccc4)cc1c23,Ki,398.11
CNC1CCN(c2nc3[nH]cc(C(=O)O)c(=O)c3c(C)c2Br)C1,Ki,7943.28
Cc1cccc(-c2c(-c3ccncc3)nc(NCC(N)Cc3ccccc3)n(C)c2=O)c1,Ki,7943.28
Cc1n[nH]c2ccc(-c3cncc(OCC(CN)Cc4ccccc4)c3)cc12,Ki,3.981
COc1ccc(C(=O)Nc2cnc3[nH]cc(-c4ccccc4)c3c2)cc1,Ki,7943.28
O=C(NCCc1cccs1)N1CC=C(c2c[nH]c3ncccc23)CC1,Ki,63.1
O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2cc(F)c(F)cc12,Ki,1258.93
Clc1cc(Nc2nc(NC3CC3)c3sccc3n2)ccc1N1CCOCC1,Ki,1258.93
Nc1nonc1-n1nnc(C(=O)NN=Cc2cccs2)c1-c1ccccc1,Ki,7943.28
NC(=O)c1cc(-c2cccs2)n2nccc2n1,Ki,50118.72
CC1(O)CC(c2nc(-c3ccc4ccc(-c5ccccc5)nc4c3)c3c(N)nccn23)C1,Ki,7943.28
CN(C)c1cccc2c(S(=O)(=O)N(CCN)c3cncc(-c4ccc5cnccc5c4)c3)cccc12,Ki,50.12
O=c1[nH]c2ccc(Cl)cc2c2ncnn12,Ki,31622.78
N#Cc1ncc2nc1OCCCCCOc1cc(CCCO)c(Cl)cc1NC(=O)N2,Ki,7943.28
CN1CCN(c2ccc(C(=O)Nc3n[nH]c4ccc(Cc5cc(F)cc(F)c5)cc34)c(NC3CCOCC3)c2)CC1,Ki,1995.26
CN(C)c1ncnc2nc[nH]c12,Ki,15848.93
Cn1cc(-c2cc3nc(Br)cnc3[nH]2)c2cc(F)ccc21,Ki,1000.0
Nc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,Ki,19.95
CS(=O)(=O)NCCOc1cncc(-c2ccc3cnccc3c2)c1,Ki,1258.93
COc1ccc(-c2cnc3c(Br)cnn3c2)cc1,Ki,7943.28
Cc1cccc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1,Ki,7943.28
COc1ccc(C=C2SC(=Nc3ccccc3)NC2=O)cc1O,Ki,7943.28
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1,Ki,1584.89
CCCC(=O)Nc1n[nH]c2nc3ccccc3cc12,Ki,7943.28
Cn1cc(-c2cnc(N)c3c(-c4ccc(NC(=O)Nc5cccc(F)c5)cc4)csc23)cn1,Ki,7943.28
Cc1cn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc2c(C)n1,Ki,7943.28
CN1CCC(C(=O)n2nc(N)c3cc(-c4cn(Cc5ccccc5)nn4)ccc32)CC1,Ki,7943.28
N#Cc1ncc2nc1OCCCCOc1cc(NCc3cncs3)c(Cl)cc1NC(=O)N2,Ki,7943.28
O=C(NCc1ccccc1)c1c[nH]n2c(=O)cc(-c3ccncc3)nc12,Ki,3981.07
CCCNC(=O)c1ccc(Nc2nc(CC)c3cc[nH]c3n2)cc1,Ki,1258.93
